,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
157,"Lean Wit Me","Juice WRLD",214128,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
158,"223's (feat. 9lokknine)","YNW Melly",213840,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
159,Tequila,"Dan + Shay",213768,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
160,"Tennessee Whiskey","Chris Stapleton",213332,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
161,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",212582,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
162,Hurricane,"Luke Combs",212036,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
163,"This City","Sam Fischer",211919,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
164,Camelot,"NLE Choppa",211643,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
165,"Sick and Tired (ft. Machine Gun Kelly and Travis Barker)","iann dior",209790,https://open.spotify.com/track/0DILU9jjSTnCv1dcbUH3ib
166,"Mr. Brightside","The Killers",209382,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
167,"Beer Never Broke My Heart","Luke Combs",208596,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
168,"On Me (feat. Ava Max) - From 'SCOOB!' The Album","Thomas Rhett",207903,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
169,"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)","Lil Yachty",207690,https://open.spotify.com/track/0gO3E51A3fqp0ypJ26QbVP
170,"I Hope You’re Happy Now","Carly Pearce",207593,https://open.spotify.com/track/0Al3wN3keprGTSgG8NBwjr
171,"7 rings","Ariana Grande",207199,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
172,"Yes Indeed","Lil Baby",207164,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
173,"Heatin Up (feat. Gunna)","Lil Baby",205274,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk
174,"One Man Band","Old Dominion",204648,https://open.spotify.com/track/4d06WHb42InzAePn3rarVx
175,Speechless,"Dan + Shay",204590,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
176,"The London (feat. J. Cole & Travis Scott)","Young Thug",204479,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
177,Redbone,"Childish Gambino",204460,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
178,Legends,"Juice WRLD",203857,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
179,"Six Feet Apart","Luke Combs",203715,https://open.spotify.com/track/5v6gozUHFv9OoNdFYz6p8V
180,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,203426,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
181,Daisies,"Katy Perry",202530,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
182,"Hate Me (with Juice WRLD)","Ellie Goulding",202176,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
183,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,201717,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
184,"Like That (feat. Gucci Mane)","Doja Cat",201417,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
185,"20 Min","Lil Uzi Vert",201147,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
186,"Does To Me (feat. Eric Church)","Luke Combs",201010,https://open.spotify.com/track/0nGXi46VcQQ56ZJR428MKS
187,"Wait a Minute!",WILLOW,200809,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
188,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",200390,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
189,"Baby (Lil Baby feat. DaBaby)","Quality Control",200124,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
190,Happier,Marshmello,199499,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
191,"Out Of Love (feat. Internet Money)","Lil Tecca",199393,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
192,"FIND MY WAY",DaBaby,198988,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
193,"Need Me","J.I the Prince of N.Y",198714,https://open.spotify.com/track/2dzja72gQodveSpguIQGJl
194,WUNNA,Gunna,198529,https://open.spotify.com/track/0y7Ao3CVJsyKFmqdjutiIF
195,"CITY OF ANGELS",24kGoldn,198376,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
196,HUMBLE.,"Kendrick Lamar",198323,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
197,"Pain 1993 (with Playboi Carti)",Drake,198312,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
198,"JUMP (feat. YoungBoy Never Broke Again)",DaBaby,198192,https://open.spotify.com/track/0oT9ElXYSxvnOOagP9efDq
199,"IDK You Yet","Alexander 23",196742,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
200,"Chicken Fried","Zac Brown Band",196369,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO
